 87450.0,  177.794,  307.107,  -0.0013,   5.5036,   0.0018,  707.07,    0.47,   277407773.927,   277407771.793,  936.93,  706.07,    37,   0
 87460.0,  177.796,  307.109,  -0.0024,   5.4650,   0.0019,  707.95,    0.49,   277407772.447,   277407770.313,  936.93,  706.07,    34,   0
 87470.0,  177.798,  307.110,  -0.0021,   5.5036,   0.0018,  707.75,    0.47,   277407770.917,   277407768.782,  936.93,  706.07,    37,   0
 87480.0,  177.800,  307.112,  -0.0025,   5.4650,   0.0019,  708.04,    0.49,   277407769.411,   277407767.277,  936.93,  706.07,    34,   0
 87490.0,  177.801,  307.114,  -0.0058,   5.5036,   0.0018,  710.69,    0.47,   277407767.906,   277407765.772,  936.93,  706.07,    37,   0
 87500.0,  177.803,  307.116,   0.1372,   5.4782,   0.0018,  604.78,    0.49,   277407766.354,   277407764.220,  936.93,  706.07,    35,   0
 87510.0,  177.805,  307.117,   0.2728,   5.5036,   0.0018,  518.91,    0.47,   277407764.855,   277407762.721,  936.93,  706.07,    37,   0
 87520.0,  177.807,  307.119,   0.3999,   5.4650,   0.0019,  449.54,    0.49,   277407763.296,   277407761.162,  936.93,  706.07,    34,   0
 87530.0,  177.808,  307.121,   0.5713,   5.4650,   0.0019,  370.48,    0.49,   277407761.898,   277407759.764,  936.93,  706.07,    34,   0
 87540.0,  177.810,  307.123,   0.8130,   5.5036,   0.0018,  281.99,    0.47,   277407760.339,   277407758.205,  936.93,  706.07,    37,   0
 87550.0,  177.812,  307.124,   0.9810,   5.4650,   0.0019,  233.28,    0.49,   277407758.863,   277407756.728,  936.93,  706.07,    34,   0
 87560.0,  177.814,  307.126,   0.8033,   5.5036,   0.0018,  285.10,    0.47,   277407757.329,   277407755.195,  936.93,  706.07,    37,   0
 87570.0,  177.815,  307.128,   0.6772,   5.4650,   0.0019,  328.72,    0.49,   277407755.827,   277407753.693,  936.93,  706.07,    34,   0
 87580.0,  177.817,  307.130,   0.5546,   5.5036,   0.0018,  377.53,    0.47,   277407754.318,   277407752.184,  936.93,  706.07,    37,   0
 87590.0,  177.819,  307.131,   0.3415,   5.4650,   0.0019,  480.22,    0.49,   277407752.792,   277407750.657,  936.93,  706.07,    34,   0
 87600.0,  177.821,  307.133,  -0.0126,   5.5036,   0.0018,  716.15,    0.47,   277407751.308,   277407749.173,  936.93,  706.07,    37,   0
 87610.0,  177.822,  307.135,   0.0400,   5.4650,   0.0019,  674.89,    0.49,   277407749.756,   277407747.622,  936.93,  706.07,    34,   0
 87620.0,  177.824,  307.136,   0.0625,   5.4650,   0.0019,  657.95,    0.49,   277407748.358,   277407746.224,  936.93,  706.07,    34,   0
 87630.0,  177.826,  307.138,   0.0481,   5.5036,   0.0018,  668.72,    0.47,   277407746.792,   277407744.658,  936.93,  706.07,    37,   0
 87640.0,  177.827,  307.140,   0.0598,   5.4650,   0.0019,  660.01,    0.49,   277407745.323,   277407743.188,  936.93,  706.07,    34,   0
 87650.0,  177.829,  307.142,   0.0453,   5.5036,   0.0018,  670.88,    0.47,   277407743.782,   277407741.647,  936.93,  706.07,    37,   0
 87660.0,  177.831,  307.143,   0.0302,   5.4650,   0.0019,  682.42,    0.49,   277407742.287,   277407740.153,  936.93,  706.07,    34,   0
 87670.0,  177.833,  307.145,   0.0363,   5.5036,   0.0018,  677.72,    0.47,   277407740.771,   277407738.637,  936.93,  706.07,    37,   0
 87680.0,  177.834,  307.147,   0.0443,   5.4650,   0.0019,  671.60,    0.49,   277407739.252,   277407737.117,  936.93,  706.07,    34,   0
 87690.0,  177.836,  307.149,   0.0475,   5.5036,   0.0018,  669.18,    0.47,   277407737.761,   277407735.626,  936.93,  706.07,    37,   0
 87700.0,  177.838,  307.150,   0.0489,   5.4650,   0.0019,  668.13,    0.49,   277407736.216,   277407734.082,  936.93,  706.07,    34,   0
 87710.0,  177.840,  307.152,   0.0508,   5.4911,   0.0018,  666.68,    0.48,   277407734.770,   277407732.636,  936.93,  706.07,    36,   0
 87720.0,  177.841,  307.154,   0.0500,   5.4911,   0.0018,  667.29,    0.48,   277407733.184,   277407731.050,  936.93,  706.07,    36,   0
 87730.0,  177.843,  307.155,   0.0450,   5.4650,   0.0019,  671.13,    0.49,   277407731.738,   277407729.604,  936.93,  706.07,    34,   0
 87740.0,  177.845,  307.157,   0.0370,   5.5036,   0.0018,  677.18,    0.47,   277407730.194,   277407728.059,  936.93,  706.07,    37,   0
 87750.0,  177.847,  307.159,   0.0487,   5.4650,   0.0019,  668.31,    0.49,   277407728.703,   277407726.568,  936.93,  706.07,    34,   0
 87760.0,  177.848,  307.161,   0.0360,   5.5036,   0.0018,  677.93,    0.47,   277407727.183,   277407725.049,  936.93,  706.07,    37,   0
 87770.0,  177.850,  307.162,   0.0382,   5.4650,   0.0019,  676.31,    0.49,   277407725.667,   277407723.533,  936.93,  706.07,    34,   0
 87780.0,  177.852,  307.164,   0.0459,   5.5036,   0.0018,  670.45,    0.47,   277407724.173,   277407722.038,  936.93,  706.07,    37,   0
 87790.0,  177.853,  307.166,   0.0510,   5.4650,   0.0019,  666.54,    0.49,   277407722.632,   277407720.497,  936.93,  706.07,    34,   0
 87800.0,  177.855,  307.168,   0.0524,   5.5036,   0.0018,  665.48,    0.47,   277407721.162,   277407719.028,  936.93,  706.07,    37,   0
 87810.0,  177.857,  307.169,   0.0539,   5.4650,   0.0019,  664.42,    0.49,   277407719.596,   277407717.462,  936.93,  706.07,    34,   0
 87820.0,  177.859,  307.171,   0.0552,   5.4650,   0.0019,  663.42,    0.49,   277407718.198,   277407716.064,  936.93,  706.07,    34,   0
 87830.0,  177.860,  307.173,   0.0574,   5.5036,   0.0018,  661.80,    0.47,   277407716.647,   277407714.512,  936.93,  706.07,    37,   0
 87840.0,  177.862,  307.174,   0.0575,   5.4650,   0.0019,  661.72,    0.49,   277407715.163,   277407713.028,  936.93,  706.07,    34,   0
 87850.0,  177.864,  307.176,   0.0570,   5.5036,   0.0018,  662.07,    0.47,   277407713.636,   277407711.502,  936.93,  706.07,    37,   0
 87860.0,  177.865,  307.178,   0.0557,   5.4650,   0.0019,  663.07,    0.49,   277407712.127,   277407709.993,  936.93,  706.07,    34,   0
 87870.0,  177.867,  307.180,   0.0500,   5.5036,   0.0018,  667.31,    0.47,   277407710.626,   277407708.491,  936.93,  706.07,    37,   0
 87880.0,  177.869,  307.181,   0.0452,   5.4650,   0.0019,  670.98,    0.49,   277407709.092,   277407706.957,  936.93,  706.07,    34,   0
 87890.0,  177.871,  307.183,   0.0453,   5.5036,   0.0018,  670.85,    0.47,   277407707.615,   277407705.480,  936.93,  706.07,    37,   0
 87900.0,  177.872,  307.185,   0.0385,   5.4650,   0.0019,  676.07,    0.49,   277407706.056,   277407703.922,  936.93,  706.07,    34,   0
 87910.0,  177.874,  307.187,   0.0375,   5.4650,   0.0019,  676.78,    0.49,   277407704.658,   277407702.524,  936.93,  706.07,    34,   0
 87920.0,  177.876,  307.188,   0.0441,   5.5036,   0.0018,  671.75,    0.47,   277407703.100,   277407700.965,  936.93,  706.07,    37,   0
 87930.0,  177.878,  307.190,   0.0450,   5.4650,   0.0019,  671.13,    0.49,   277407701.623,   277407699.488,  936.93,  706.07,    34,   0
 87940.0,  177.879,  307.192,   0.0479,   5.5036,   0.0018,  668.88,    0.47,   277407700.089,   277407697.954,  936.93,  706.07,    37,   0
 87950.0,  177.881,  307.193,   0.0475,   5.4650,   0.0019,  669.19,    0.49,   277407698.587,   277407696.453,  936.93,  706.07,    34,   0
 87960.0,  177.883,  307.195,   0.0500,   5.5036,   0.0018,  667.29,    0.47,   277407697.078,   277407694.944,  936.93,  706.07,    37,   0
 87970.0,  177.884,  307.197,   0.0542,   5.4782,   0.0018,  664.16,    0.49,   277407695.530,   277407693.396,  936.93,  706.07,    35,   0
 87980.0,  177.886,  307.199,   0.0575,   5.5036,   0.0018,  661.66,    0.47,   277407694.027,   277407691.893,  936.93,  706.07,    37,   0
 87990.0,  177.888,  307.200,   0.0546,   5.4650,   0.0019,  663.86,    0.49,   277407692.472,   277407690.337,  936.93,  706.07,    34,   0
 88000.0,  177.890,  307.202,   0.0566,   5.4650,   0.0019,  662.36,    0.49,   277407691.074,   277407688.939,  936.93,  706.07,    34,   0
 88010.0,  177.891,  307.204,   0.0545,   5.5036,   0.0018,  663.96,    0.47,   277407689.512,   277407687.377,  936.93,  706.07,    37,   0
 88020.0,  177.893,  307.205,   0.0573,   5.4650,   0.0019,  661.83,    0.49,   277407688.039,   277407685.904,  936.93,  706.07,    34,   0
 88030.0,  177.895,  307.207,   0.0587,   5.5036,   0.0018,  660.77,    0.47,   277407686.501,   277407684.366,  936.93,  706.07,    37,   0
 88040.0,  177.896,  307.209,   0.0601,   5.4650,   0.0019,  659.75,    0.49,   277407685.003,   277407682.868,  936.93,  706.07,    34,   0
 88050.0,  177.898,  307.211,   0.0634,   5.5036,   0.0018,  657.29,    0.47,   277407683.491,   277407681.356,  936.93,  706.07,    37,   0
 88060.0,  177.900,  307.212,   0.0648,   5.4650,   0.0019,  656.25,    0.49,   277407681.967,   277407679.833,  936.93,  706.07,    34,   0
 88070.0,  177.902,  307.214,   0.0659,   5.5036,   0.0018,  655.48,    0.47,   277407680.480,   277407678.345,  936.93,  706.07,    37,   0
 88080.0,  177.903,  307.216,   0.0673,   5.4650,   0.0019,  654.42,    0.49,   277407678.932,   277407676.797,  936.93,  706.07,    34,   0
 88090.0,  177.905,  307.217,   0.0678,   5.4782,   0.0018,  654.07,    0.49,   277407677.510,   277407675.375,  936.93,  706.07,    35,   0
 88100.0,  177.907,  307.219,   0.0672,   5.4911,   0.0018,  654.46,    0.48,   277407675.944,   277407673.809,  936.93,  706.07,    36,   0
 88110.0,  177.908,  307.221,   0.0659,   5.4650,   0.0019,  655.42,    0.49,   277407674.499,   277407672.364,  936.93,  706.07,    34,   0
 88120.0,  177.910,  307.223,   0.0662,   5.5036,   0.0018,  655.26,    0.47,   277407672.954,   277407670.819,  936.93,  706.07,    37,   0
 88130.0,  177.912,  307.224,   0.0619,   5.4650,   0.0019,  658.42,    0.49,   277407671.463,   277407669.328,  936.93,  706.07,    34,   0
 88140.0,  177.914,  307.226,   0.0600,   5.5036,   0.0018,  659.80,    0.47,   277407669.943,   277407667.809,  936.93,  706.07,    37,   0
 88150.0,  177.915,  307.228,   0.0580,   5.4650,   0.0019,  661.31,    0.49,   277407668.427,   277407666.293,  936.93,  706.07,    34,   0
 88160.0,  177.917,  307.229,   0.0583,   5.5036,   0.0018,  661.10,    0.47,   277407666.933,   277407664.798,  936.93,  706.07,    37,   0
 88170.0,  177.919,  307.231,   0.0559,   5.4650,   0.0019,  662.89,    0.49,   277407665.392,   277407663.257,  936.93,  706.07,    34,   0
 88180.0,  177.920,  307.233,   0.0596,   5.5036,   0.0018,  660.12,    0.47,   277407663.922,   277407661.788,  936.93,  706.07,    37,   0
 88190.0,  177.922,  307.235,   0.0672,   5.4650,   0.0019,  654.48,    0.49,   277407662.356,   277407660.221,  936.93,  706.07,    34,   0
 88200.0,  177.924,  307.236,   0.0701,   5.4228,   0.0019,  652.36,    0.52,   277407661.025,   277407658.890,  936.93,  706.07,    31,   0
 88210.0,  177.926,  307.238,   0.0644,   5.5036,   0.0018,  656.53,    0.47,   277407659.381,   277407657.246,  936.93,  706.07,    37,   0
 88220.0,  177.927,  307.240,   0.0543,   5.4650,   0.0019,  664.07,    0.49,   277407657.908,   277407655.773,  936.93,  706.07,    34,   0
 88230.0,  177.929,  307.241,   0.0613,   5.5036,   0.0018,  658.85,    0.47,   277407656.371,   277407654.236,  936.93,  706.07,    37,   0
 88240.0,  177.931,  307.243,   0.0581,   5.4650,   0.0019,  661.28,    0.49,   277407654.873,   277407652.738,  936.93,  706.07,    34,   0
 88250.0,  177.932,  307.245,   0.0553,   5.5036,   0.0018,  663.31,    0.47,   277407653.360,   277407651.225,  936.93,  706.07,    37,   0
 88260.0,  177.934,  307.247,   0.0615,   5.4650,   0.0019,  658.72,    0.49,   277407651.837,   277407649.702,  936.93,  706.07,    34,   0
 88270.0,  177.936,  307.248,   0.0593,   5.5036,   0.0018,  660.34,    0.47,   277407650.350,   277407648.215,  936.93,  706.07,    37,   0
 88280.0,  177.938,  307.250,   0.0526,   5.4650,   0.0019,  665.36,    0.49,   277407648.802,   277407646.667,  936.93,  706.07,    34,   0
 88290.0,  177.939,  307.252,   0.0542,   5.4782,   0.0018,  664.13,    0.49,   277407647.380,   277407645.245,  936.93,  706.07,    35,   0
 88300.0,  177.941,  307.253,   0.0642,   5.4911,   0.0018,  656.68,    0.48,   277407645.814,   277407643.679,  936.93,  706.07,    36,   0
 88310.0,  177.943,  307.255,   0.1051,   5.4650,   0.0019,  627.07,    0.49,   277407644.368,   277407642.233,  936.93,  706.07,    34,   0
 88320.0,  177.944,  307.257,   0.1897,   5.5036,   0.0018,  569.93,    0.47,   277407642.824,   277407640.689,  936.93,  706.07,    37,   0
 88330.0,  177.946,  307.259,   0.1109,   5.4650,   0.0019,  622.95,    0.49,   277407641.333,   277407639.198,  936.93,  706.07,    34,   0
 88340.0,  177.948,  307.260,   0.0896,   5.5036,   0.0018,  638.15,    0.47,   277407639.813,   277407637.678,  936.93,  706.07,    37,   0
 88350.0,  177.949,  307.262,   0.1127,   5.4650,   0.0019,  621.72,    0.49,   277407638.297,   277407636.162,  936.93,  706.07,    34,   0
 88360.0,  177.951,  307.264,   0.2293,   5.5036,   0.0018,  545.02,    0.47,   277407636.803,   277407634.668,  936.93,  706.07,    37,   0
 88370.0,  177.953,  307.265,   0.2730,   5.4650,   0.0019,  518.78,    0.49,   277407635.262,   277407633.127,  936.93,  706.07,    34,   0
 88380.0,  177.955,  307.267,   0.2637,   5.5036,   0.0018,  524.26,    0.47,   277407633.792,   277407631.657,  936.93,  706.07,    37,   0
 88390.0,  177.956,  307.269,   0.2546,   5.4650,   0.0019,  529.72,    0.49,   277407632.226,   277407630.091,  936.93,  706.07,    34,   0
 88400.0,  177.958,  307.270,   0.2516,   5.4650,   0.0019,  531.48,    0.49,   277407630.828,   277407628.693,  936.93,  706.07,    34,   0
 88410.0,  177.960,  307.272,   0.2476,   5.5036,   0.0018,  533.88,    0.47,   277407629.277,   277407627.141,  936.93,  706.07,    37,   0
 88420.0,  177.961,  307.274,   0.2428,   5.4650,   0.0019,  536.78,    0.49,   277407627.793,   277407625.658,  936.93,  706.07,    34,   0
 88430.0,  177.963,  307.276,   0.2469,   5.5036,   0.0018,  534.31,    0.47,   277407626.266,   277407624.131,  936.93,  706.07,    37,   0
 88440.0,  177.965,  307.277,   0.2483,   5.4650,   0.0019,  533.48,    0.49,   277407624.757,   277407622.622,  936.93,  706.07,    34,   0
 88450.0,  177.966,  307.279,   0.2457,   5.5036,   0.0018,  535.02,    0.47,   277407623.256,   277407621.120,  936.93,  706.07,    37,   0
 88460.0,  177.968,  307.281,   0.2385,   5.4782,   0.0018,  539.41,    0.49,   277407621.700,   277407619.565,  936.93,  706.07,    35,   0
 88470.0,  177.970,  307.282,   0.2390,   5.5036,   0.0018,  539.10,    0.47,   277407620.204,   277407618.069,  936.93,  706.07,    37,   0
 88480.0,  177.972,  307.284,   0.2370,   5.4650,   0.0019,  540.31,    0.49,   277407618.642,   277407616.507,  936.93,  706.07,    34,   0
 88490.0,  177.973,  307.286,   0.2474,   5.4650,   0.0019,  534.04,    0.49,   277407617.244,   277407615.109,  936.93,  706.07,    34,   0
 88500.0,  177.975,  307.288,   0.2482,   5.5036,   0.0018,  533.56,    0.47,   277407615.689,   277407613.554,  936.93,  706.07,    37,   0
 88510.0,  177.977,  307.289,   0.2543,   5.4650,   0.0019,  529.89,    0.49,   277407614.209,   277407612.073,  936.93,  706.07,    34,   0
 88520.0,  177.978,  307.291,   0.2610,   5.5036,   0.0018,  525.85,    0.47,   277407612.678,   277407610.543,  936.93,  706.07,    37,   0
 88530.0,  177.980,  307.293,   0.2686,   5.4650,   0.0019,  521.39,    0.49,   277407611.173,   277407609.038,  936.93,  706.07,    34,   0
 88540.0,  177.982,  307.294,   0.2783,   5.5036,   0.0018,  515.72,    0.47,   277407609.668,   277407607.532,  936.93,  706.07,    37,   0
 88550.0,  177.984,  307.296,   0.2878,   5.4650,   0.0019,  510.19,    0.49,   277407608.137,   277407606.002,  936.93,  706.07,    34,   0
 88560.0,  177.985,  307.298,   0.2982,   5.5036,   0.0018,  504.26,    0.47,   277407606.657,   277407604.522,  936.93,  706.07,    37,   0
 88570.0,  177.987,  307.299,   0.3034,   5.4650,   0.0019,  501.31,    0.49,   277407605.102,   277407602.967,  936.93,  706.07,    34,   0
 88580.0,  177.989,  307.301,   0.3301,   5.4650,   0.0019,  486.39,    0.49,   277407603.704,   277407601.569,  936.93,  706.07,    34,   0
 88590.0,  177.990,  307.303,   0.2901,   5.5036,   0.0018,  508.88,    0.47,   277407602.142,   277407600.006,  936.93,  706.07,    37,   0
 88600.0,  177.992,  307.304,   0.0514,   5.4650,   0.0019,  666.25,    0.49,   277407600.668,   277407598.533,  936.93,  706.07,    34,   0
 88610.0,  177.994,  307.306,   0.0454,   5.5036,   0.0018,  670.77,    0.47,   277407599.131,   277407596.996,  936.93,  706.07,    37,   0
 88620.0,  177.995,  307.308,   0.0488,   5.4650,   0.0019,  668.22,    0.49,   277407597.633,   277407595.498,  936.93,  706.07,    34,   0
 88630.0,  177.997,  307.310,   0.0511,   5.5036,   0.0018,  666.48,    0.47,   277407596.121,   277407593.985,  936.93,  706.07,    37,   0
 88640.0,  177.999,  307.311,   0.0516,   5.4650,   0.0019,  666.13,    0.49,   277407594.597,   277407592.462,  936.93,  706.07,    34,   0
 88650.0,  178.000,  307.313,   0.0457,   5.5036,   0.0018,  670.53,    0.47,   277407593.110,   277407590.975,  936.93,  706.07,    37,   0
 88660.0,  178.002,  307.315,   0.0403,   5.4650,   0.0019,  674.63,    0.49,   277407591.562,   277407589.426,  936.93,  706.07,    34,   0
 88670.0,  178.004,  307.316,   0.0324,   5.4782,   0.0018,  680.70,    0.49,   277407590.140,   277407588.005,  936.93,  706.07,    35,   0
 88680.0,  178.006,  307.318,   0.0173,   5.4911,   0.0018,  692.40,    0.48,   277407588.574,   277407586.439,  936.93,  706.07,    36,   0
 88690.0,  178.007,  307.320,  -0.0066,   5.4650,   0.0019,  711.36,    0.49,   277407587.129,   277407584.993,  936.93,  706.07,    34,   0
 88700.0,  178.009,  307.321,   0.2469,   5.5036,   0.0018,  534.34,    0.47,   277407585.584,   277407583.448,  936.93,  706.07,    37,   0
 88710.0,  178.011,  307.323,   0.8542,   5.4650,   0.0019,  269.19,    0.49,   277407584.093,   277407581.958,  936.93,  706.07,    34,   0
 88720.0,  178.012,  307.325,   0.3012,   5.5036,   0.0018,  502.56,    0.47,   277407582.573,   277407580.438,  936.93,  706.07,    37,   0
 88730.0,  178.014,  307.326,   0.0968,   5.4650,   0.0019,  632.95,    0.49,   277407581.057,   277407578.922,  936.93,  706.07,    34,   0
 88740.0,  178.016,  307.328,   0.0985,   5.5036,   0.0018,  631.75,    0.47,   277407579.563,   277407577.427,  936.93,  706.07,    37,   0
 88750.0,  178.017,  307.330,   0.0913,   5.4650,   0.0019,  636.95,    0.49,   277407578.022,   277407575.886,  936.93,  706.07,    34,   0
 88760.0,  178.019,  307.332,   0.0640,   5.5036,   0.0018,  656.83,    0.47,   277407576.552,   277407574.417,  936.93,  706.07,    37,   0
 88770.0,  178.021,  307.333,   0.0385,   5.4650,   0.0019,  676.01,    0.49,   277407574.986,   277407572.851,  936.93,  706.07,    34,   0
 88780.0,  178.022,  307.335,   0.0338,   5.4650,   0.0019,  679.66,    0.49,   277407573.589,   277407571.453,  936.93,  706.07,    34,   0
 88790.0,  178.024,  307.337,   0.0438,   5.5036,   0.0018,  672.02,    0.47,   277407572.037,   277407569.901,  936.93,  706.07,    37,   0
 88800.0,  178.026,  307.338,   0.0695,   5.4650,   0.0019,  652.78,    0.49,   277407570.553,   277407568.417,  936.93,  706.07,    34,   0
 88810.0,  178.027,  307.340,   0.0445,   5.5036,   0.0018,  671.48,    0.47,   277407569.026,   277407566.891,  936.93,  706.07,    37,   0
 88820.0,  178.029,  307.342,   0.0400,   5.4650,   0.0019,  674.89,    0.49,   277407567.517,   277407565.382,  936.93,  706.07,    34,   0
 88830.0,  178.031,  307.343,   0.0446,   5.5036,   0.0018,  671.39,    0.47,   277407566.016,   277407563.880,  936.93,  706.07,    37,   0
 88840.0,  178.033,  307.345,   0.0459,   5.4650,   0.0019,  670.42,    0.49,   277407564.482,   277407562.346,  936.93,  706.07,    34,   0
 88850.0,  178.034,  307.347,   0.0425,   5.5036,   0.0018,  672.96,    0.47,   277407563.005,   277407560.870,  936.93,  706.07,    37,   0
 88860.0,  178.036,  307.348,   0.0392,   5.4650,   0.0019,  675.48,    0.49,   277407561.446,   277407559.311,  936.93,  706.07,    34,   0
 88870.0,  178.038,  307.350,   0.0414,   5.4650,   0.0019,  673.83,    0.49,   277407560.049,   277407557.913,  936.93,  706.07,    34,   0
 88880.0,  178.039,  307.352,   0.0469,   5.5157,   0.0018,  669.65,    0.46,   277407558.469,   277407556.334,  936.93,  706.07,    38,   0
 88890.0,  178.041,  307.353,   0.0512,   5.4650,   0.0019,  666.42,    0.49,   277407556.969,   277407554.833,  936.93,  706.07,    34,   0
 88900.0,  178.043,  307.355,   0.0515,   5.5036,   0.0018,  666.21,    0.47,   277407555.438,   277407553.303,  936.93,  706.07,    37,   0
 88910.0,  178.044,  307.357,   0.0510,   5.4650,   0.0019,  666.54,    0.49,   277407553.933,   277407551.798,  936.93,  706.07,    34,   0
 88920.0,  178.046,  307.359,   0.0510,   5.5036,   0.0018,  666.53,    0.47,   277407552.428,   277407550.292,  936.93,  706.07,    37,   0
 88930.0,  178.048,  307.360,   0.0501,   5.4650,   0.0019,  667.25,    0.49,   277407550.898,   277407548.762,  936.93,  706.07,    34,   0
 88940.0,  178.049,  307.362,   0.0518,   5.5036,   0.0018,  665.96,    0.47,   277407549.417,   277407547.282,  936.93,  706.07,    37,   0
 88950.0,  178.051,  307.364,   0.0542,   5.4650,   0.0019,  664.16,    0.49,   277407547.862,   277407545.726,  936.93,  706.07,    34,   0
 88960.0,  178.053,  307.365,   0.0472,   5.4650,   0.0019,  669.39,    0.49,   277407546.464,   277407544.329,  936.93,  706.07,    34,   0
 88970.0,  178.054,  307.367,   0.0564,   5.5036,   0.0018,  662.50,    0.47,   277407544.902,   277407542.766,  936.93,  706.07,    37,   0
 88980.0,  178.056,  307.369,   0.0560,   5.4650,   0.0019,  662.83,    0.49,   277407543.429,   277407541.293,  936.93,  706.07,    34,   0
 88990.0,  178.058,  307.370,   0.0541,   5.5036,   0.0018,  664.23,    0.47,   277407541.891,   277407539.756,  936.93,  706.07,    37,   0
 89000.0,  178.059,  307.372,   0.0526,   5.4650,   0.0019,  665.33,    0.49,   277407540.393,   277407538.257,  936.93,  706.07,    34,   0
 89010.0,  178.061,  307.374,   0.0505,   5.5036,   0.0018,  666.96,    0.47,   277407538.881,   277407536.745,  936.93,  706.07,    37,   0
 89020.0,  178.063,  307.375,   0.0503,   5.4650,   0.0019,  667.13,    0.49,   277407537.358,   277407535.222,  936.93,  706.07,    34,   0
 89030.0,  178.065,  307.377,   0.0508,   5.5036,   0.0018,  666.75,    0.47,   277407535.870,   277407533.734,  936.93,  706.07,    37,   0
 89040.0,  178.066,  307.379,   0.0517,   5.4650,   0.0019,  666.01,    0.49,   277407534.322,   277407532.186,  936.93,  706.07,    34,   0
 89050.0,  178.068,  307.380,   0.0554,   5.4782,   0.0018,  663.30,    0.49,   277407532.900,   277407530.765,  936.93,  706.07,    35,   0
 89060.0,  178.070,  307.382,   0.0557,   5.4911,   0.0018,  663.01,    0.48,   277407531.334,   277407529.198,  936.93,  706.07,    36,   0
 89070.0,  178.071,  307.384,   0.0545,   5.4650,   0.0019,  663.95,    0.49,   277407529.889,   277407527.753,  936.93,  706.07,    34,   0
 89080.0,  178.073,  307.385,   0.0539,   5.5036,   0.0018,  664.37,    0.47,   277407528.344,   277407526.208,  936.93,  706.07,    37,   0
 89090.0,  178.075,  307.387,   0.0537,   5.4650,   0.0019,  664.54,    0.49,   277407526.853,   277407524.717,  936.93,  706.07,    34,   0
 89100.0,  178.076,  307.389,   0.0539,   5.5036,   0.0018,  664.37,    0.47,   277407525.334,   277407523.198,  936.93,  706.07,    37,   0
 89110.0,  178.078,  307.390,   0.0575,   5.4650,   0.0019,  661.66,    0.49,   277407523.818,   277407521.682,  936.93,  706.07,    34,   0
 89120.0,  178.080,  307.392,   0.0606,   5.5036,   0.0018,  659.39,    0.47,   277407522.323,   277407520.187,  936.93,  706.07,    37,   0
 89130.0,  178.081,  307.394,   0.0663,   5.4650,   0.0019,  655.19,    0.49,   277407520.782,   277407518.646,  936.93,  706.07,    34,   0
 89140.0,  178.083,  307.395,   0.0620,   5.5036,   0.0018,  658.31,    0.47,   277407519.312,   277407517.177,  936.93,  706.07,    37,   0
 89150.0,  178.085,  307.397,   0.0618,   5.4650,   0.0019,  658.48,    0.49,   277407517.746,   277407515.611,  936.93,  706.07,    34,   0
 89160.0,  178.086,  307.399,   0.0692,   5.4650,   0.0019,  653.01,    0.49,   277407516.349,   277407514.213,  936.93,  706.07,    34,   0
 89170.0,  178.088,  307.400,   0.0654,   5.5036,   0.0018,  655.83,    0.47,   277407514.797,   277407512.661,  936.93,  706.07,    37,   0
 89180.0,  178.090,  307.402,   0.0657,   5.4650,   0.0019,  655.63,    0.49,   277407513.313,   277407511.177,  936.93,  706.07,    34,   0
 89190.0,  178.091,  307.404,   0.1814,   5.5036,   0.0018,  575.31,    0.47,   277407511.786,   277407509.650,  936.93,  706.07,    37,   0
 89200.0,  178.093,  307.405,   0.2907,   5.4650,   0.0019,  508.54,    0.49,   277407510.278,   277407508.142,  936.93,  706.07,    34,   0
 89210.0,  178.095,  307.407,   0.2839,   5.5036,   0.0018,  512.45,    0.47,   277407508.776,   277407506.640,  936.93,  706.07,    37,   0
 89220.0,  178.096,  307.409,   0.2751,   5.4650,   0.0019,  517.57,    0.49,   277407507.242,   277407505.106,  936.93,  706.07,    34,   0
 89230.0,  178.098,  307.410,   0.2707,   5.5036,   0.0018,  520.15,    0.47,   277407505.765,   277407503.629,  936.93,  706.07,    37,   0
 89240.0,  178.100,  307.412,   0.2697,   5.4650,   0.0019,  520.72,    0.49,   277407504.206,   277407502.070,  936.93,  706.07,    34,   0
 89250.0,  178.101,  307.414,   0.2637,   5.4650,   0.0019,  524.25,    0.49,   277407502.809,   277407500.673,  936.93,  706.07,    34,   0
 89260.0,  178.103,  307.415,   0.2729,   5.5036,   0.0018,  518.85,    0.47,   277407501.250,   277407499.114,  936.93,  706.07,    37,   0
 89270.0,  178.105,  307.417,   0.2861,   5.4650,   0.0019,  511.19,    0.49,   277407499.773,   277407497.637,  936.93,  706.07,    34,   0
 89280.0,  178.106,  307.419,   0.2839,   5.5036,   0.0018,  512.48,    0.47,   277407498.239,   277407496.103,  936.93,  706.07,    37,   0
 89290.0,  178.108,  307.420,   0.2261,   5.4650,   0.0019,  547.01,    0.49,   277407496.738,   277407494.602,  936.93,  706.07,    34,   0
 89300.0,  178.110,  307.422,   0.0513,   5.5036,   0.0018,  666.34,    0.47,   277407495.229,   277407493.093,  936.93,  706.07,    37,   0
 89310.0,  178.111,  307.424,   0.0332,   5.4650,   0.0019,  680.10,    0.49,   277407493.702,   277407491.566,  936.93,  706.07,    34,   0
 89320.0,  178.113,  307.425,   0.0376,   5.5036,   0.0018,  676.75,    0.47,   277407492.218,   277407490.082,  936.93,  706.07,    37,   0
 89330.0,  178.115,  307.427,   0.0399,   5.4650,   0.0019,  674.95,    0.49,   277407490.666,   277407488.530,  936.93,  706.07,    34,   0
